F,6,6,1,2,1,2,2,11
F,5,5,1,2,1,1,2,10
F,5,5,1,2,1,2,1,9
F,4,5,0,1,0,1,1,9
M,5,5,1,1,1,1,1,9
M,5,5,0,1,1,1,1,9
I,4,4,0,1,0,0,1,9
M,4,4,0,1,0,0,1,9
F,6,5,1,2,1,1,2,11
F,6,6,1,2,1,2,1,11
F,5,5,1,2,1,1,2,11
M,4,4,0,1,0,1,1,10
F,6,6,1,3,2,2,3,9
M,4,4,0,0,0,0,0,8
F,5,5,0,1,1,1,1,9
I,4,4,0,0,0,0,0,7
F,5,6,1,2,2,2,2,14
M,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,6
I,2,2,0,0,0,0,0,5
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,8
M,8,8,1,6,4,3,5,19
M,8,8,1,6,5,3,7,18
M,7,7,1,4,3,3,4,17
F,4,4,1,1,1,0,1,9
F,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,2,2,0,0,0,0,0,7
F,4,4,1,1,1,1,1,8
F,3,2,0,0,0,0,0,7
M,3,3,0,0,0,0,0,9
F,4,4,0,1,1,0,1,9
M,4,3,0,0,0,0,0,9
F,6,6,1,2,2,2,2,10
F,6,6,1,2,1,1,2,10
M,7,7,1,4,3,4,4,16
M,6,6,1,2,2,2,2,11
M,5,5,1,1,1,1,1,10
F,5,5,1,1,1,1,1,10
M,5,4,1,1,1,1,1,10
I,2,2,0,0,0,0,0,9
I,1,1,0,0,0,0,0,5
I,1,1,0,0,0,0,0,4
M,6,7,1,3,2,3,3,15
F,7,7,1,3,3,3,3,9
F,7,7,1,4,3,4,4,10
F,7,7,1,3,2,3,3,10
F,6,6,1,3,2,1,3,12
M,5,5,1,2,2,1,2,10
F,6,6,1,3,2,3,3,13
M,7,7,1,5,3,3,6,16
F,6,6,1,3,2,2,2,13
F,6,6,1,3,2,2,4,13
M,7,6,1,3,2,3,3,13
F,7,7,1,4,3,3,2,13
M,7,7,1,4,3,3,3,12
F,8,8,1,7,4,5,9,18
F,7,8,2,6,3,3,8,16
M,8,8,1,9,7,6,7,14
F,8,8,1,7,5,5,8,20
F,8,8,1,6,4,5,6,20
M,8,8,1,7,5,4,7,14
F,8,7,1,5,3,5,6,12
M,8,8,1,6,4,7,5,14
F,6,5,1,2,2,2,2,7
M,6,6,1,3,3,3,2,8
F,6,5,1,2,2,2,2,8
I,2,1,0,0,0,0,0,5
I,3,3,0,0,0,0,0,7
I,3,2,0,0,0,0,0,5
I,3,3,0,0,0,0,0,8
I,2,1,0,0,0,0,0,4
M,6,7,1,3,2,2,3,11
M,6,7,1,3,2,2,2,14
M,7,7,1,4,3,3,5,21
F,6,6,1,3,2,3,2,10
F,7,7,1,3,2,2,3,10
F,7,7,1,5,4,4,4,12
M,7,7,1,4,3,3,3,13
F,7,7,1,3,2,4,2,12
F,7,7,1,4,3,4,3,10
F,7,7,1,4,3,4,3,11
F,6,6,1,3,2,3,2,9
M,7,7,1,4,3,2,3,13
M,7,7,1,3,2,3,3,12
M,6,6,1,3,1,2,3,14
I,3,3,0,0,0,0,1,8
F,5,5,1,2,3,2,1,10
M,5,5,1,2,2,2,2,12
F,5,5,1,2,1,1,2,11
M,7,7,1,4,2,3,4,16
M,6,6,1,3,2,2,2,15
M,6,6,1,3,2,2,2,10
F,5,4,1,1,1,1,1,9
M,5,5,1,2,1,2,2,13
F,5,5,1,2,1,1,2,12
F,6,6,1,2,2,2,2,13
M,4,4,1,1,1,0,1,8
F,4,4,1,1,1,1,1,9
I,4,4,0,1,0,0,1,9
I,4,4,0,1,0,1,1,8
F,6,6,1,2,1,2,3,13
I,3,3,0,0,0,0,0,7
F,5,5,1,2,1,2,2,10
M,3,3,0,0,0,0,0,7
F,4,4,0,1,1,1,1,12
M,5,5,1,2,1,1,2,9
F,5,5,1,2,1,1,2,14
M,6,5,1,2,1,2,2,10
M,5,4,1,1,1,1,1,8
I,4,4,1,1,0,0,1,7
M,5,5,1,1,1,1,1,10
F,4,4,1,1,0,0,1,8
F,5,4,1,1,1,1,1,9
F,5,4,1,1,1,1,1,11
F,5,5,1,2,1,1,1,9
F,5,5,1,1,1,1,1,11
I,4,5,0,1,0,1,0,10
F,5,5,1,1,1,1,1,9
F,4,3,1,1,0,1,0,7
I,3,3,0,0,0,0,0,7
F,6,6,1,3,2,2,3,11
F,6,6,1,2,1,2,2,15
M,6,6,1,2,2,2,2,13
M,6,6,1,3,2,2,3,14
M,7,7,1,5,3,3,4,22
I,2,2,0,0,0,0,0,7
I,4,4,1,1,1,1,1,12
I,2,2,0,0,0,0,0,9
I,0,0,0,0,0,0,0,1
I,0,0,0,0,0,0,0,3
I,0,0,0,0,0,0,0,3
I,1,1,0,0,0,0,0,5
M,6,6,1,3,2,2,2,17
I,2,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,5
I,3,2,0,0,0,0,0,8
I,3,3,0,0,0,0,0,8
I,3,3,0,0,0,0,0,10
I,3,3,0,0,0,0,0,13
I,3,3,0,0,0,0,0,9
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
M,6,6,1,3,2,3,3,13
F,7,6,1,3,3,2,2,12
F,6,6,1,3,3,2,3,15
M,7,7,1,4,3,3,3,15
M,6,6,1,3,2,2,3,15
M,6,6,1,3,2,2,4,19
M,6,6,1,3,2,2,3,10
F,7,7,1,5,4,3,3,15
F,6,7,1,3,3,3,2,13
F,6,7,1,3,2,2,2,11
F,6,6,1,3,2,2,2,12
M,6,6,1,3,2,3,2,11
I,2,2,0,0,0,0,0,4
M,2,2,0,0,0,0,0,6
F,5,5,1,2,2,2,1,11
M,6,6,1,3,2,2,2,14
M,3,3,0,1,0,0,0,8
M,5,5,1,2,1,1,2,9
F,5,5,1,1,1,1,1,13
F,7,7,1,6,3,3,5,22
M,6,7,1,4,2,3,3,16
M,7,7,1,4,2,3,3,14
M,7,7,1,5,3,4,4,15
M,7,7,1,4,2,2,4,13
M,7,8,1,6,4,4,5,22
F,7,7,1,4,3,3,4,12
M,7,7,2,5,3,4,6,18
M,7,7,1,5,3,4,4,20
F,5,6,1,2,1,2,2,11
F,6,6,1,2,2,2,2,15
I,3,3,0,0,0,0,0,7
F,5,5,1,1,1,1,1,9
M,5,5,1,2,1,1,2,14
M,5,5,1,3,2,2,3,14
F,6,6,1,3,1,2,2,10
M,6,6,1,2,1,2,2,10
F,5,5,1,2,1,1,2,17
M,4,5,1,1,0,1,1,9
F,6,6,1,2,2,2,2,10
M,6,6,1,3,2,2,3,17
F,6,7,1,4,3,3,3,12
M,7,7,1,3,2,2,3,15
F,6,6,1,3,2,2,3,19
M,7,7,1,3,2,2,3,26
I,2,2,0,0,0,0,0,6
I,2,2,0,0,0,0,0,6
I,2,2,0,0,0,0,0,4
M,5,5,1,1,1,1,1,11
M,3,3,0,0,0,0,0,9
F,4,4,0,1,0,1,0,9
F,6,6,1,3,2,2,3,13
M,3,3,0,0,0,0,0,8
M,3,3,0,0,0,0,0,6
F,5,5,1,1,1,1,1,10
I,1,1,0,0,0,0,0,4
I,1,1,0,0,0,0,0,3
M,7,7,2,5,3,4,5,13
M,6,5,1,2,1,2,1,14
M,6,6,1,3,2,3,2,10
F,7,7,1,4,3,4,3,21
M,6,6,1,3,2,2,2,14
M,7,6,1,4,3,4,3,19
F,7,6,1,4,2,3,4,23
M,7,7,1,4,2,3,4,23
I,5,5,0,1,1,0,1,8
F,7,8,1,4,3,3,3,14
M,5,4,0,1,0,1,1,10
F,6,6,1,2,2,1,3,18
I,3,3,0,0,0,0,0,6
I,2,2,0,0,0,0,0,5
I,1,1,0,0,0,0,0,4
M,4,4,0,1,0,0,0,11
I,2,2,0,0,0,0,0,5
M,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
M,5,5,1,2,1,2,2,12
M,3,4,0,0,0,0,0,8
I,3,3,0,0,0,0,0,8
M,5,5,1,2,1,2,1,12
F,4,4,1,1,0,0,0,8
I,3,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,5
F,8,9,1,6,4,5,7,16
M,7,6,1,4,3,4,3,11
M,7,7,1,3,2,3,3,14
M,6,6,1,4,3,3,4,16
M,7,7,1,4,4,4,3,13
F,6,6,1,3,2,3,2,15
M,6,6,1,4,3,2,2,14
F,7,7,1,4,3,3,4,14
M,7,6,1,4,3,4,3,12
F,5,5,1,2,1,1,1,12
F,5,6,1,2,2,1,2,8
M,5,5,1,2,1,2,1,13
F,6,6,1,2,1,2,2,9
I,3,3,0,0,0,0,0,6
I,4,4,1,0,0,0,0,8
M,7,7,1,4,3,3,2,14
F,7,7,1,4,3,3,2,8
F,6,6,1,3,2,2,2,22
M,6,6,1,3,2,2,2,12
M,6,6,1,3,2,3,2,9
M,7,7,1,4,3,3,3,16
M,8,8,1,7,4,6,5,20
M,8,7,1,5,4,4,3,13
F,7,7,1,6,4,5,3,18
M,9,8,1,8,6,6,6,17
F,8,8,1,6,5,5,4,16
M,7,7,1,4,3,3,3,18
F,6,6,1,3,2,3,3,12
F,7,7,1,5,4,3,4,20
F,7,7,1,3,2,3,2,16
F,7,7,1,4,3,3,3,12
M,7,7,1,3,2,3,3,19
M,6,6,1,3,2,2,2,11
F,6,6,1,3,3,3,2,10
M,7,7,1,3,3,3,3,12
F,8,8,1,6,4,3,4,17
F,7,8,1,5,4,4,4,16
F,7,8,1,6,4,4,4,16
F,8,8,1,6,3,5,5,19
F,8,8,1,4,3,4,4,14
M,8,7,1,4,3,3,3,13
F,8,8,1,6,4,4,6,20
M,7,7,1,4,3,4,2,11
F,6,6,1,3,3,3,2,10
M,6,6,1,3,2,2,3,15
F,7,7,1,3,2,4,3,12
M,7,6,1,4,2,3,3,15
M,6,6,1,2,2,2,2,10
M,5,5,1,2,2,1,1,10
M,5,5,1,1,1,1,1,12
M,6,6,1,2,2,2,2,10
F,5,5,0,1,1,1,1,9
M,6,6,1,2,2,1,2,12
M,5,5,1,1,1,1,1,10
M,5,6,1,2,1,1,2,14
I,5,5,1,1,1,1,1,9
I,4,4,0,1,1,0,1,10
M,5,5,1,2,1,1,1,10
F,5,5,1,1,1,1,1,10
I,3,4,0,0,0,0,0,9
I,3,3,0,0,0,0,0,6
I,4,4,0,1,0,0,1,11
F,5,5,1,2,2,2,2,10
M,5,5,1,2,1,1,1,8
M,6,6,1,2,1,1,2,12
M,6,6,1,3,2,2,3,11
F,5,5,1,2,1,1,1,9
M,5,6,1,2,1,2,2,9
F,4,4,0,1,1,1,1,7
F,5,6,1,2,2,1,1,10
I,4,4,1,1,1,1,1,7
F,6,6,1,2,2,2,2,12
M,5,5,1,1,1,1,1,8
M,6,7,1,3,2,2,2,16
M,6,6,1,3,2,3,2,11
M,6,6,0,2,2,2,2,8
M,6,7,1,3,3,3,3,15
M,6,7,1,3,2,2,2,14
F,6,6,1,3,3,3,2,11
M,6,6,1,3,2,2,2,12
F,7,7,1,4,3,3,3,14
F,7,6,1,3,2,2,3,15
F,7,7,1,4,3,3,3,20
M,7,7,1,4,3,4,4,20
F,7,7,1,3,2,2,3,16
M,6,5,1,2,1,2,2,13
F,8,8,1,5,3,4,5,14
I,5,5,1,1,1,1,1,11
F,5,5,1,2,1,1,1,13
I,2,2,0,0,0,0,0,8
I,2,2,0,0,0,0,0,6
M,6,6,1,3,2,2,3,13
F,7,7,1,3,2,3,3,18
M,7,7,1,3,2,2,3,19
F,6,6,1,3,2,1,3,21
F,6,6,1,3,2,2,3,18
F,6,6,1,3,2,2,2,18
M,7,6,1,3,2,2,3,20
M,6,6,1,3,2,2,3,18
M,6,6,1,2,1,1,2,22
I,4,4,0,1,0,1,1,13
M,5,5,1,2,1,1,2,11
I,3,3,0,0,0,0,0,7
I,4,4,0,0,0,0,0,14
M,4,4,0,1,0,0,0,9
M,5,6,1,2,1,1,2,13
I,3,3,0,0,0,0,0,10
I,3,3,0,0,0,0,0,8
F,5,6,1,3,1,2,2,19
I,4,4,0,0,0,0,0,10
F,4,4,0,1,1,1,1,10
F,6,6,1,2,1,1,2,9
M,6,6,1,3,2,1,3,13
M,6,6,1,3,2,2,3,16
M,7,7,1,3,3,3,3,12
F,6,6,1,2,2,2,2,18
M,8,8,1,6,4,6,5,16
F,8,8,1,4,3,4,4,16
F,7,8,1,5,3,4,3,17
F,6,7,1,3,2,2,2,11
F,7,8,1,4,3,4,3,14
M,6,6,1,2,2,2,2,11
F,7,8,1,4,3,3,3,15
I,3,3,0,0,0,0,0,9
I,4,4,0,1,0,0,0,10
F,6,5,1,2,1,2,2,11
M,4,3,0,0,0,0,0,11
F,6,6,1,3,2,2,2,12
I,2,2,0,0,0,0,0,6
I,1,1,0,0,0,0,0,5
I,2,2,0,0,0,0,0,6
I,1,1,0,0,0,0,0,5
F,8,8,1,4,3,3,3,12
M,7,7,1,4,3,3,4,13
F,8,8,1,6,4,4,6,17
M,8,8,1,5,3,3,4,21
F,6,6,1,2,2,2,2,9
F,5,5,1,2,1,1,1,10
I,4,4,1,1,1,0,1,9
F,6,5,1,2,1,1,1,11
F,6,6,1,2,1,1,2,10
M,6,6,1,2,1,1,2,17
F,5,4,1,1,1,1,1,9
M,7,8,1,4,3,3,4,17
M,8,8,1,6,4,4,5,21
M,7,8,1,4,3,3,4,16
F,8,8,1,6,4,4,4,29
M,6,5,1,3,2,3,2,17
M,6,6,1,2,2,2,2,15
F,6,6,1,3,2,2,2,19
M,7,7,1,3,2,3,3,12
F,6,6,1,3,2,2,3,13
M,6,6,1,3,2,3,2,11
F,7,7,1,4,3,4,3,15
M,6,6,1,2,2,2,2,11
F,6,6,1,3,2,2,2,14
M,6,6,1,3,3,2,2,14
M,6,6,1,3,2,2,2,13
F,7,7,1,4,3,3,4,11
M,7,7,1,4,3,3,4,15
M,7,7,1,4,3,2,3,17
F,7,7,1,3,2,2,3,15
F,7,7,1,4,2,3,4,12
F,7,7,1,3,2,2,2,19
F,7,7,1,3,2,3,3,11
M,6,6,1,3,2,2,3,10
F,6,6,1,3,2,2,2,12
F,7,7,1,4,2,3,3,23
F,7,6,1,3,2,2,3,15
F,7,7,1,3,2,3,3,13
F,7,7,1,4,2,3,4,17
M,7,6,1,3,3,3,3,15
M,6,6,2,2,2,2,3,12
M,6,6,1,3,2,2,3,15
M,6,6,1,3,2,2,2,11
I,6,6,1,3,2,2,2,16
I,8,7,1,3,2,3,3,10
F,5,4,1,1,1,1,1,10
F,5,5,1,2,1,2,2,10
M,3,2,0,0,0,0,0,6
F,2,2,0,0,0,0,0,5
M,2,2,0,0,0,0,0,6
M,4,3,1,0,0,0,0,9
M,2,2,0,0,0,0,0,5
M,3,2,0,0,0,0,0,4
F,3,3,0,0,0,0,0,6
M,1,1,0,0,0,0,0,3
F,3,3,0,0,0,0,0,5
I,3,3,1,0,0,0,0,9
M,1,1,0,0,0,0,0,5
M,2,1,0,0,0,0,0,4
M,1,1,0,0,0,0,0,4
M,1,0,0,0,0,0,0,3
F,6,6,1,2,1,2,2,14
F,6,6,1,3,2,3,2,12
M,4,4,0,0,0,0,0,9
I,6,6,1,2,2,2,2,20
F,5,5,1,1,1,1,1,13
I,5,5,1,1,1,1,1,12
F,4,4,0,1,1,1,1,9
I,5,5,1,1,1,1,1,10
I,5,5,1,1,1,1,1,11
I,6,5,1,2,1,1,1,11
M,2,2,0,0,0,0,0,7
M,2,2,0,0,0,0,0,5
F,4,3,1,0,0,0,0,10
F,5,5,1,2,1,1,1,15
F,4,5,1,1,1,1,1,11
M,4,4,1,1,0,0,1,15
M,5,4,1,1,1,0,1,8
F,4,3,0,0,0,0,0,10
M,3,3,0,0,0,0,0,11
M,2,2,0,0,0,0,0,8
M,1,1,0,0,0,0,0,7
F,6,6,1,2,2,2,2,12
I,6,6,1,3,2,2,2,11
I,7,7,1,4,3,2,3,17
I,7,7,1,3,2,2,3,13
I,6,6,1,2,2,2,2,12
I,5,5,1,1,1,1,1,13
I,5,5,1,2,1,1,1,9
I,5,5,1,2,1,2,1,10
I,6,5,1,2,2,2,2,14
F,7,7,1,4,3,3,3,12
F,7,7,1,4,3,3,4,13
I,6,5,1,2,1,1,2,13
F,4,4,0,1,0,1,1,8
I,5,5,1,2,1,2,1,13
F,5,4,1,1,1,1,1,11
F,6,6,1,2,1,2,2,11
F,5,5,1,1,1,1,1,14
M,3,3,0,0,0,0,0,10
I,5,5,1,2,1,1,1,12
I,4,4,1,1,1,1,0,12
M,2,2,0,0,0,0,0,7
F,4,4,1,1,1,1,0,11
I,5,4,1,1,1,1,1,16
I,5,4,1,1,1,1,1,14
F,6,6,1,3,2,2,4,20
F,6,6,1,3,2,2,3,17
I,7,7,1,3,2,2,3,10
F,7,7,1,4,3,3,3,11
I,6,6,1,3,2,2,2,10
F,6,6,1,3,2,3,2,10
I,6,6,1,3,2,2,2,11
F,7,7,1,4,3,3,5,17
F,7,7,1,4,3,3,3,11
I,6,6,1,2,2,2,2,14
F,7,7,1,5,4,4,4,19
I,5,5,1,1,1,1,1,13
F,4,4,0,1,1,0,1,11
I,5,5,1,2,1,2,1,11
I,6,6,1,2,1,2,1,10
F,6,5,1,2,2,2,2,13
M,5,4,1,1,1,0,1,14
F,4,4,1,1,0,0,0,13
I,5,5,1,2,1,2,2,13
F,3,3,1,0,0,0,0,9
I,6,5,1,3,2,2,2,18
F,7,7,1,5,3,3,4,19
M,6,6,1,2,1,2,2,12
I,6,6,1,3,2,2,2,13
F,6,6,1,2,1,2,2,9
I,7,6,1,3,2,2,3,13
I,7,7,1,3,2,2,3,12
F,6,6,1,3,2,2,3,16
I,6,6,1,3,2,2,2,17
F,4,4,0,1,0,0,0,10
F,4,4,0,0,0,0,0,13
I,5,4,1,1,1,1,1,11
I,5,5,1,1,1,1,2,12
I,4,4,1,1,1,1,1,13
M,3,3,0,0,0,0,0,9
I,5,5,1,1,1,1,1,10
M,3,3,0,0,0,0,0,10
M,3,3,0,0,0,0,0,12
F,4,4,1,1,1,1,1,12
M,1,1,0,0,0,0,0,4
M,3,3,0,0,0,0,0,9
I,5,5,1,1,1,0,1,18
I,5,4,1,1,1,1,1,15
M,4,4,1,1,0,0,1,13
F,5,5,1,1,1,1,1,12
M,3,3,0,0,0,0,0,7
M,3,2,0,0,0,0,0,9
M,2,1,0,0,0,0,0,7
M,3,3,0,0,0,0,0,10
I,5,5,1,2,1,1,1,18
F,5,5,1,2,1,1,1,12
F,5,5,0,1,1,1,1,17
I,5,5,0,1,1,1,1,15
F,6,5,1,2,1,1,2,12
F,4,4,0,1,0,0,1,10
F,4,4,0,0,0,0,0,8
I,6,6,1,3,2,2,2,21
M,3,3,0,0,0,0,0,10
I,5,5,1,1,1,1,1,9
F,4,4,1,1,1,1,1,7
M,5,5,1,1,1,1,1,10
I,5,5,1,1,1,1,1,9
M,3,4,0,0,0,0,0,9
M,3,3,0,0,0,0,0,8
M,4,3,0,0,0,0,0,7
M,3,3,0,0,0,0,0,6
I,4,4,1,1,1,1,1,14
F,5,5,1,2,1,1,1,13
M,3,3,0,0,0,0,0,7
I,7,7,1,4,3,3,3,13
F,6,6,1,3,2,2,3,19
M,3,3,0,0,0,0,0,7
M,5,4,1,1,1,1,1,9
I,5,4,1,1,0,1,1,11
M,3,2,0,0,0,0,0,6
M,5,5,1,2,1,1,1,9
I,5,4,1,1,1,1,1,11
F,5,5,1,1,1,1,1,9
M,2,2,0,0,0,0,0,5
I,3,3,0,0,0,0,0,6
I,5,4,1,1,1,1,1,11
M,3,2,0,0,0,0,0,7
F,3,3,0,0,0,0,0,10
M,2,2,0,0,0,0,0,7
F,6,6,1,3,2,3,2,17
F,7,7,1,4,2,2,4,16
I,6,7,1,4,3,3,4,18
F,6,7,1,3,2,2,3,11
I,7,7,1,5,4,4,5,18
I,6,6,1,2,2,2,2,11
F,4,4,1,1,0,1,1,10
F,4,4,0,0,0,0,0,12
I,5,5,1,1,0,0,1,19
F,4,4,0,0,0,0,0,10
M,5,4,1,1,1,1,1,11
F,5,5,1,2,1,1,1,15
M,6,6,1,3,1,3,3,13
F,5,4,1,1,1,1,1,13
M,5,5,1,2,1,1,2,14
F,5,5,1,2,1,1,2,17
F,6,5,1,2,1,2,2,19
M,5,5,1,2,1,1,1,21
F,5,5,1,2,1,1,2,23
F,6,5,1,2,1,1,2,22
M,6,6,1,2,1,2,2,12
F,5,5,1,2,1,1,1,11
F,5,5,1,2,1,2,2,23
F,3,3,0,0,0,0,0,8
I,3,3,0,0,0,0,0,7
M,5,5,1,2,1,1,1,10
F,4,4,1,1,1,1,1,7
M,6,5,1,2,2,2,2,16
M,5,5,1,2,1,2,1,10
M,6,6,1,3,2,3,2,15
F,6,5,1,2,2,2,2,13
F,6,5,1,3,1,1,3,16
M,6,5,1,2,1,2,1,11
M,6,6,1,3,2,3,2,11
M,5,5,1,2,1,1,1,10
I,2,2,0,0,0,0,0,5
F,4,4,1,1,0,1,1,11
M,4,3,1,0,0,0,0,9
I,1,0,0,0,0,0,0,4
I,3,2,0,0,0,0,0,7
I,1,0,0,0,0,0,0,4
M,2,2,0,0,0,0,0,5
F,4,4,1,1,1,1,1,13
F,4,4,0,1,0,1,1,16
M,4,3,0,1,0,0,0,12
F,5,5,1,1,1,1,1,14
F,5,4,0,1,1,1,1,9
M,4,4,1,1,0,0,1,12
M,4,4,1,1,1,1,1,9
M,4,4,1,1,1,1,1,10
M,3,3,0,0,0,0,0,11
F,3,3,0,0,0,0,0,10
M,3,4,1,0,0,0,0,10
I,2,2,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
M,4,4,0,0,0,0,0,11
I,2,2,0,0,0,0,0,7
M,3,3,0,0,0,0,0,8
M,3,3,0,0,0,0,0,9
I,2,2,0,0,0,0,0,7
I,2,2,0,0,0,0,0,8
I,2,2,0,0,0,0,0,6
I,1,1,0,0,0,0,0,4
I,1,0,0,0,0,0,0,2
I,1,0,0,0,0,0,0,3
M,6,6,1,3,2,2,2,13
M,6,6,1,3,2,2,4,15
M,6,5,1,3,2,3,2,15
M,5,5,0,1,1,1,1,11
F,5,5,0,1,1,1,1,17
M,4,4,0,1,0,0,0,10
F,5,5,0,1,1,1,1,12
M,5,5,1,2,1,2,2,13
F,6,5,1,2,1,2,1,15
M,6,5,1,2,1,2,2,11
M,6,6,1,3,2,2,2,13
M,6,5,1,2,1,2,2,15
M,5,5,1,2,1,2,2,13
M,6,6,1,3,1,2,2,18
M,5,5,1,2,1,2,1,10
M,6,5,1,2,1,2,2,12
F,6,5,1,2,1,2,2,12
M,6,5,1,3,1,2,3,14
M,5,4,0,1,0,0,1,10
M,6,6,1,2,2,2,2,14
F,3,3,0,0,0,0,0,8
F,6,6,1,2,1,2,2,14
F,6,5,1,2,1,2,2,17
M,6,6,1,2,1,2,2,20
F,6,6,1,3,2,2,2,17
F,7,7,1,5,4,6,4,17
M,6,5,1,2,1,2,1,9
M,6,6,1,2,2,2,2,14
M,8,7,1,5,3,5,3,15
F,5,5,0,2,1,1,1,13
M,5,5,1,1,1,2,1,10
F,7,6,1,3,2,4,3,13
F,6,6,1,4,2,3,2,13
M,7,7,1,5,3,3,5,20
M,7,7,1,5,4,4,3,13
M,7,7,1,4,2,3,3,20
F,7,7,1,5,3,3,4,15
M,6,6,1,3,3,3,2,13
M,6,6,1,3,2,2,3,15
M,6,5,1,4,2,2,3,15
F,6,6,1,3,2,2,3,16
F,6,6,1,3,1,2,2,17
M,7,7,1,5,4,4,4,14
F,7,6,1,4,2,3,3,14
M,6,6,1,3,2,2,2,11
F,6,6,1,4,2,3,3,13
M,3,3,0,0,0,0,0,9
F,6,6,1,2,1,2,2,11
F,6,6,1,3,2,3,2,17
F,6,6,1,3,2,3,2,11
I,5,5,1,1,1,1,1,8
M,4,3,1,0,0,1,0,8
M,5,4,1,1,1,2,1,9
M,5,5,1,2,1,2,1,10
M,6,5,1,2,1,2,3,11
M,5,5,1,2,1,2,1,15
